Name,Team,Position,Height,Weight,Age,BMI
B.J. Ryan,TOR,Relief Pitcher,78,249,31.17,28.77
Scott Downs,TOR,Relief Pitcher,74,190,30.95,24.39
Brian Tallet,TOR,Relief Pitcher,79,208,29.44,23.43
Matt Roney,TOR,Relief Pitcher,75,245,27.14,30.62
Tracy Thorpe,TOR,Relief Pitcher,76,250,26.21,30.43
Jean Machi,TOR,Relief Pitcher,72,160,24.08,21.70
Brandon League,TOR,Relief Pitcher,75,192,23.96,24.00
Dustin McGowan,TOR,Relief Pitcher,75,220,24.94,27.50
Jason Frasor,TOR,Relief Pitcher,70,170,29.56,24.39
Francisco Rosario,TOR,Relief Pitcher,72,197,26.42,26.72
Davis Romero,TOR,Relief Pitcher,70,155,23.92,22.24
Jeremy Accardo,TOR,Relief Pitcher,74,190,25.23,24.39
Mike Redmond,MIN,Catcher,71,200,35.82,27.89
Joe Mauer,MIN,Catcher,76,220,23.87,26.78
Chris Heintz,MIN,Catcher,73,210,32.57,27.70
Justin Morneau,MIN,First Baseman,76,228,25.79,27.75
Luis Castillo,MIN,Second Baseman,71,190,31.47,26.50
Alexi Casilla,MIN,Second Baseman,69,160,22.61,23.63
Alejandro Machado,MIN,Second Baseman,72,184,24.85,24.95
Jason Bartlett,MIN,Shortstop,72,180,27.33,24.41
Luis Rodriguez,MIN,Third Baseman,69,180,26.67,26.58
Jeff Cirillo,MIN,Third Baseman,73,200,37.43,26.38
Nick Punto,MIN,Third Baseman,69,176,29.31,25.99
Jason Tyner,MIN,Outfielder,73,160,29.85,21.11
Michael Cuddyer,MIN,Outfielder,74,222,27.93,28.50
Torii Hunter,MIN,Outfielder,74,211,31.62,27.09
Lew Ford,MIN,Outfielder,72,195,30.55,26.44
Jason Kubel,MIN,Outfielder,71,200,24.77,27.89
Josh Rabe,MIN,Designated Hitter,74,210,28.38,26.96
Rondell White,MIN,Designated Hitter,73,225,35.02,29.68
Ramon Ortiz,MIN,Starting Pitcher,72,175,33.77,23.73
Johan Santana,MIN,Starting Pitcher,72,206,27.97,27.94
Carlos Silva,MIN,Starting Pitcher,76,240,27.85,29.21
Matt Garza,MIN,Starting Pitcher,76,185,23.26,22.52
Boof Bonser,MIN,Starting Pitcher,76,260,25.38,31.64
Francisco Liriano,MIN,Starting Pitcher,74,185,23.35,23.75
Scott Baker,MIN,Starting Pitcher,76,221,25.45,26.90
Pat Neshek,MIN,Relief Pitcher,75,205,26.49,25.62
Glen Perkins,MIN,Relief Pitcher,71,200,24,27.89
Julio DePaula,MIN,Relief Pitcher,72,170,24.16,23.05
Juan Rincon,MIN,Relief Pitcher,71,201,28.1,28.03
Jesse Crain,MIN,Relief Pitcher,73,205,25.65,27.04
Matt Guerrier,MIN,Relief Pitcher,75,185,28.58,23.12
Joe Nathan,MIN,Relief Pitcher,76,205,32.27,24.95
Dennys Reyes,MIN,Relief Pitcher,75,245,29.86,30.62
Brayan Pe?a,ATL,Catcher,71,220,25.14,30.68
Brian McCann,ATL,Catcher,75,210,23.03,26.25
Craig Wilson,ATL,First Baseman,74,220,30.25,28.24
Chris Woodward,ATL,Second Baseman,72,185,30.67,25.09
Pete Orr,ATL,Second Baseman,73,175,27.73,23.09
Martin Prado,ATL,Second Baseman,73,170,23.34,22.43
Tony Pe?a,ATL,Shortstop,73,180,25.94,23.75
Edgar Renteria,ATL,Shortstop,73,200,31.56,26.38
Chipper Jones,ATL,Third Baseman,76,210,34.85,25.56
Willy Aybar,ATL,Third Baseman,72,175,23.98,23.73
Jeff Francoeur,ATL,Outfielder,76,220,23.14,26.78
Matt Diaz,ATL,Outfielder,73,206,28.99,27.18
Kelly Johnson,ATL,Outfielder,73,180,25.02,23.75
Andruw Jones,ATL,Outfielder,73,210,29.85,27.70
Ryan Langerhans,ATL,Outfielder,75,195,27.03,24.37
Scott Thorman,ATL,Outfielder,75,200,25.15,25.00
T.J. Bohn,ATL,Outfielder,77,200,27.12,23.71
Tim Hudson,ATL,Starting Pitcher,73,164,31.63,21.63
Jonathan Johnson,ATL,Starting Pitcher,72,180,32.62,24.41
John Smoltz,ATL,Starting Pitcher,75,220,39.79,27.50
Mike Hampton,ATL,Starting Pitcher,70,195,34.47,27.98
Kyle Davies,ATL,Starting Pitcher,74,205,23.47,26.32
Chuck James,ATL,Starting Pitcher,72,170,25.31,23.05
Phil Stockman,ATL,Relief Pitcher,80,240,27.1,26.36
Macay McBride,ATL,Relief Pitcher,71,210,24.35,29.29
Joey Devine,ATL,Relief Pitcher,71,195,23.45,27.19
Peter Moylan,ATL,Relief Pitcher,74,200,28.24,25.68
Mike Gonzalez,ATL,Relief Pitcher,74,205,28.77,26.32
Lance Cormier,ATL,Relief Pitcher,73,192,26.53,25.33
Blaine Boyer,ATL,Relief Pitcher,75,190,25.64,23.75
Manny Acosta,ATL,Relief Pitcher,76,170,25.83,20.69
Bob Wickman,ATL,Relief Pitcher,73,240,38.06,31.66
Tanyon Sturtze,ATL,Relief Pitcher,77,200,36.38,23.71
Oscar Villarreal,ATL,Relief Pitcher,72,205,25.27,27.80
Rafael Soriano,ATL,Relief Pitcher,73,175,27.2,23.09
Chad Paronto,ATL,Relief Pitcher,77,250,31.59,29.64
Tyler Yates,ATL,Relief Pitcher,76,220,29.56,26.78
Henry Blanco,CHC,Catcher,71,224,35.5,31.24
Michael Barrett,CHC,Catcher,75,210,30.35,26.25
Geovany Soto,CHC,Catcher,73,195,24.11,25.72
Scott Moore,CHC,First Baseman,74,180,23.29,23.11
Derrek Lee,CHC,First Baseman,77,245,31.48,29.05
Ryan Theriot,CHC,Second Baseman,71,175,27.23,24.40
Ronny Cedeno,CHC,Shortstop,72,180,24.07,24.41
Aramis Ramirez,CHC,Third Baseman,73,215,28.68,28.36
Cesar Izturis,CHC,Third Baseman,69,175,27.05,25.84
Alfonso Soriano,CHC,Outfielder,73,180,31.15,23.75
Jacque Jones,CHC,Outfielder,70,195,31.85,27.98
Daryle Ward,CHC,Outfielder,74,230,31.68,29.53
Cliff Floyd,CHC,Outfielder,76,230,34.23,27.99
Mark DeRosa,CHC,Outfielder,73,205,32.01,27.04
Matt Murton,CHC,Outfielder,73,215,25.41,28.36
Buck Coats,CHC,Outfielder,75,195,24.73,24.37
Angel Pagan,CHC,Outfielder,73,180,25.66,23.75
Sean Marshall,CHC,Starting Pitcher,79,205,24.5,23.09
Carlos Marmol,CHC,Starting Pitcher,74,180,24.38,23.11
Ryan O'Malley,CHC,Starting Pitcher,73,190,26.89,25.06
Juan Mateo,CHC,Starting Pitcher,74,180,24.2,23.11
Rich Hill,CHC,Starting Pitcher,77,190,26.97,22.53
Angel Guzman,CHC,Starting Pitcher,75,190,25.21,23.75
Wade Miller,CHC,Starting Pitcher,74,220,30.46,28.24
Jason Marquis,CHC,Starting Pitcher,73,210,28.53,27.70
Carlos Zambrano,CHC,Starting Pitcher,77,255,25.75,30.24
Ted Lilly,CHC,Starting Pitcher,73,190,31.15,25.06
Mark Prior,CHC,Starting Pitcher,77,230,26.48,27.27
Neal Cotts,CHC,Relief Pitcher,74,200,26.93,25.68
Will Ohman,CHC,Relief Pitcher,74,205,29.55,26.32
Scott Eyre,CHC,Relief Pitcher,73,210,34.75,27.70
Kerry Wood,CHC,Relief Pitcher,77,225,29.71,26.68
Ryan Dempster,CHC,Relief Pitcher,74,215,29.83,27.60
Bob Howry,CHC,Relief Pitcher,77,220,33.57,26.09
Mike Wuertz,CHC,Relief Pitcher,75,205,28.21,25.62
Roberto Novoa,CHC,Relief Pitcher,77,200,27.54,23.71
Chris Snyder,ARZ,Catcher,75,220,26.05,27.50
Miguel Montero,ARZ,Catcher,71,197,23.64,27.47
Conor Jackson,ARZ,First Baseman,74,225,24.82,28.89
Robby Hammock,ARZ,First Baseman,70,187,29.8,26.83
Tony Clark,ARZ,First Baseman,79,245,34.71,27.60
Orlando Hudson,ARZ,Second Baseman,72,185,29.22,25.09
Stephen Drew,ARZ,Shortstop,72,185,23.96,25.09
Alberto Callaspo,ARZ,Shortstop,70,175,23.87,25.11
Chad Tracy,ARZ,Third Baseman,74,200,26.77,25.68
Chris Young,ARZ,Outfielder,74,180,23.49,23.11
Scott Hairston,ARZ,Outfielder,72,188,26.77,25.49
Carlos Quentin,ARZ,Outfielder,73,225,24.51,29.68
Jeff DaVanon,ARZ,Outfielder,72,200,33.23,27.12
Eric Byrnes,ARZ,Outfielder,74,210,31.04,26.96
Livan Hernandez,ARZ,Starting Pitcher,74,245,32.02,31.45
Doug Davis,ARZ,Starting Pitcher,76,213,31.44,25.92
Randy Johnson,ARZ,Starting Pitcher,82,231,43.47,24.15
Juan Cruz,ARZ,Starting Pitcher,74,165,28.38,21.18
Brandon Webb,ARZ,Starting Pitcher,74,228,27.81,29.27
Enrique Gonzalez,ARZ,Starting Pitcher,70,210,24.57,30.13
Dana Eveland,ARZ,Starting Pitcher,73,250,23.34,32.98
Brandon Medders,ARZ,Relief Pitcher,73,191,27.09,25.20
Tony Pe?a,ARZ,Relief Pitcher,74,190,25.14,24.39
Doug Slaten,ARZ,Relief Pitcher,77,200,27.07,23.71
Edgar Gonzalez,ARZ,Relief Pitcher,72,215,24.02,29.16
Jose Valverde,ARZ,Relief Pitcher,76,254,27.6,30.91
Jorge Julio,ARZ,Relief Pitcher,73,232,27.99,30.61
Brandon Lyon,ARZ,Relief Pitcher,73,180,27.56,23.75
Miguel Olivo,FLA,Catcher,72,215,28.63,29.16
Matt Treanor,FLA,Catcher,74,220,30.99,28.24
Mike Jacobs,FLA,First Baseman,74,180,26.33,23.11
Dan Uggla,FLA,Second Baseman,71,200,26.97,27.89
Robert Andino,FLA,Shortstop,72,170,22.85,23.05
Hanley Ramirez,FLA,Shortstop,75,195,23.19,24.37
Miguel Cabrera,FLA,Third Baseman,74,210,23.87,26.96
Aaron Boone,FLA,Third Baseman,74,200,33.98,25.68
Joe Borchard,FLA,Outfielder,77,220,28.26,26.09
Alfredo Amezaga,FLA,Outfielder,70,165,29.12,23.67
Cody Ross,FLA,Outfielder,71,180,26.18,25.10
Josh Willingham,FLA,Outfielder,73,200,28.03,26.38
Jeremy Hermida,FLA,Outfielder,76,200,23.08,24.34
Eric Reed,FLA,Outfielder,71,170,26.24,23.71
Reggi Abercrombie,FLA,Outfielder,75,224,26.63,28.00
Ricky Nolasco,FLA,Starting Pitcher,74,220,24.21,28.24
Anibal Sanchez,FLA,Starting Pitcher,72,180,23.01,24.41
Scott Olsen,FLA,Starting Pitcher,76,198,23.13,24.10
Josh Johnson,FLA,Starting Pitcher,79,240,23.08,27.03
Dontrelle Willis,FLA,Starting Pitcher,76,239,25.13,29.09
Logan Kensing,FLA,Relief Pitcher,73,185,24.66,24.41
Sergio Mitre,FLA,Relief Pitcher,76,210,26.03,25.56
Kevin Gregg,FLA,Relief Pitcher,78,220,28.7,25.42
Travis Bowyer,FLA,Relief Pitcher,75,200,25.57,25.00
Renyel Pinto,FLA,Relief Pitcher,76,195,24.65,23.73
Randy Messenger,FLA,Relief Pitcher,72,220,25.55,29.83
Yusmeiro Petit,FLA,Relief Pitcher,72,230,22.27,31.19
Carlos Martinez,FLA,Relief Pitcher,73,170,24.76,22.43
Taylor Tankersley,FLA,Relief Pitcher,73,220,23.98,29.02
Henry Owens,FLA,Relief Pitcher,75,230,27.85,28.74
Jose Garcia,FLA,Relief Pitcher,71,165,22.14,23.01
Matt Lindstrom,FLA,Relief Pitcher,76,205,27.05,24.95
Javier Valentin,CIN,Catcher,70,192,31.45,27.55
Chad Moeller,CIN,Catcher,75,210,32.03,26.25
David Ross,CIN,Catcher,74,205,29.95,26.32
Joey Votto,CIN,First Baseman,75,200,23.47,25.00
Scott Hatteberg,CIN,First Baseman,73,210,37.21,27.70
Brandon Phillips,CIN,Second Baseman,71,185,25.67,25.80
Juan Castro,CIN,Shortstop,71,195,34.69,27.19
Alex Gonzalez,CIN,Shortstop,72,202,30.04,27.39
Mark Bellhorn,CIN,Third Baseman,73,205,32.52,27.04
Edwin Encarnacion,CIN,Third Baseman,73,195,24.15,25.72
Jeff Keppinger,CIN,Third Baseman,72,180,26.86,24.41
Norris Hopper,CIN,Outfielder,69,200,27.94,29.53
Chris Denorfia,CIN,Outfielder,73,185,26.63,24.41
Adam Dunn,CIN,Outfielder,78,240,27.31,27.73
Bubba Crosby,CIN,Outfielder,71,185,30.55,25.80
Jeff Conine,CIN,Outfielder,73,220,40.68,29.02
Ken Griffey Jr.,CIN,Outfielder,75,205,37.27,25.62
Josh Hamilton,CIN,Outfielder,76,205,25.78,24.95
Ryan Freel,CIN,Outfielder,70,180,30.98,25.82
Kyle Lohse,CIN,Starting Pitcher,74,201,28.41,25.80
Bronson Arroyo,CIN,Starting Pitcher,77,190,30.01,22.53
Eric Milton,CIN,Starting Pitcher,75,208,31.57,26.00
Aaron Harang,CIN,Starting Pitcher,79,240,28.81,27.03
Kirk Saarloos,CIN,Starting Pitcher,72,0,27.77,0.00
Elizardo Ramirez,CIN,Starting Pitcher,72,180,24.09,24.41
Todd Coffey,CIN,Relief Pitcher,77,230,26.47,27.27
Brian Shackelford,CIN,Relief Pitcher,73,195,30.5,25.72
Bill Bray,CIN,Relief Pitcher,75,215,23.74,26.87
Bobby Livingston,CIN,Relief Pitcher,75,190,24.49,23.75
Matt Belisle,CIN,Relief Pitcher,75,195,26.73,24.37
Gary Majewski,CIN,Relief Pitcher,73,215,27.01,28.36
Mike Stanton,CIN,Relief Pitcher,73,215,39.75,28.36
Brad Salmon,CIN,Relief Pitcher,76,220,27.16,26.78
Jared Burton,CIN,Relief Pitcher,77,220,25.74,26.09
David Weathers,CIN,Relief Pitcher,75,230,37.43,28.74
Rheal Cormier,CIN,Relief Pitcher,70,195,39.85,27.98
Yorvit Torrealba,COL,Catcher,71,190,28.62,26.50
Chris Iannetta,COL,Catcher,71,195,23.9,27.19
Alvin Colina,COL,Catcher,75,209,25.18,26.12
Todd Helton,COL,First Baseman,74,204,33.53,26.19
Jamey Carroll,COL,Second Baseman,69,170,33.03,25.10
Kaz Matsui,COL,Second Baseman,70,185,31.35,26.54
Troy Tulowitzki,COL,Shortstop,75,205,22.39,25.62
Clint Barmes,COL,Shortstop,72,175,27.99,23.73
Garrett Atkins,COL,Third Baseman,75,210,27.22,26.25
Ryan Spilborghs,COL,Outfielder,73,190,27.49,25.06
Cory Sullivan,COL,Outfielder,72,180,27.53,24.41
Jeff Salazar,COL,Outfielder,72,180,26.26,24.41
Willy Taveras,COL,Outfielder,72,160,25.18,21.70
Matt Holliday,COL,Outfielder,76,235,27.12,28.60
Brad Hawpe,COL,Outfielder,75,200,27.69,25.00
Jeff Baker,COL,Outfielder,74,210,25.69,26.96
Javy Lopez,COL,Designated Hitter,75,224,36.32,28.00
Byung-Hyun Kim,COL,Starting Pitcher,69,180,28.11,26.58
Rodrigo Lopez,COL,Starting Pitcher,73,190,31.21,25.06
Brian Lawrence,COL,Starting Pitcher,72,197,30.8,26.72
Josh Fogg,COL,Starting Pitcher,72,203,30.21,27.53
Aaron Cook,COL,Starting Pitcher,75,205,28.06,25.62
Denny Bautista,COL,Starting Pitcher,77,170,26.52,20.16
Ubaldo Jimenez,COL,Starting Pitcher,76,200,23.1,24.34
Jason Hirsh,COL,Starting Pitcher,80,250,25.02,27.46
Jeff Francis,COL,Starting Pitcher,77,200,26.14,23.71
Taylor Buchholz,COL,Starting Pitcher,76,220,25.38,26.78
Ryan Speier,COL,Relief Pitcher,79,200,27.6,22.53
Ramon Ramirez,COL,Relief Pitcher,71,190,25.5,26.50
Manny Corpas,COL,Relief Pitcher,75,170,24.24,21.25
Juan Morillo,COL,Relief Pitcher,73,190,23.32,25.06
Brian Fuentes,COL,Relief Pitcher,76,220,31.56,26.78
LaTroy Hawkins,COL,Relief Pitcher,77,215,34.19,25.49
Tom Martin,COL,Relief Pitcher,73,206,36.78,27.18
Jeremy Affeldt,COL,Relief Pitcher,76,215,27.73,26.17
Paul Lo Duca,NYM,Catcher,70,185,34.88,26.54
Ramon Castro,NYM,Catcher,75,235,31,29.37
Julio Franco,NYM,First Baseman,73,188,48.52,24.80
Carlos Delgado,NYM,First Baseman,75,230,34.68,28.74
Jose Valentin,NYM,Second Baseman,70,195,37.38,27.98
Anderson Hernandez,NYM,Second Baseman,69,168,24.33,24.81
Damion Easley,NYM,Shortstop,71,190,37.3,26.50
Jose Reyes,NYM,Shortstop,72,160,23.72,21.70
David Wright,NYM,Third Baseman,72,200,24.19,27.12
Ben Johnson,NYM,Outfielder,73,200,25.7,26.38
Endy Chavez,NYM,Outfielder,70,189,29.06,27.12
David Newhan,NYM,Outfielder,70,180,33.48,25.82
Carlos Beltran,NYM,Outfielder,73,190,29.85,25.06
Shawn Green,NYM,Outfielder,76,200,34.3,24.34
Moises Alou,NYM,Outfielder,75,220,40.66,27.50
Lastings Milledge,NYM,Outfielder,72,187,21.9,25.36
Alay Soler,NYM,Starting Pitcher,73,240,27.39,31.66
Mike Pelfrey,NYM,Starting Pitcher,79,190,23.13,21.40
Pedro Martinez,NYM,Starting Pitcher,71,180,35.35,25.10
Tom Glavine,NYM,Starting Pitcher,72,185,40.93,25.09
Chan Ho Park,NYM,Starting Pitcher,74,210,33.67,26.96
Orlando Hernandez,NYM,Starting Pitcher,74,220,37.39,28.24
Dave Williams,NYM,Starting Pitcher,74,219,27.97,28.11
Oliver Perez,NYM,Starting Pitcher,72,190,25.54,25.77
John Maine,NYM,Starting Pitcher,76,193,25.81,23.49
Marcos Carvajal,NYM,Relief Pitcher,76,175,22.53,21.30
Ambiorix Burgos,NYM,Relief Pitcher,72,180,22.86,24.41
Jason Vargas,NYM,Relief Pitcher,72,215,24.07,29.16
Jon Adkins,NYM,Relief Pitcher,71,210,29.5,29.29
Juan Padilla,NYM,Relief Pitcher,72,200,30.03,27.12
Duaner Sanchez,NYM,Relief Pitcher,72,190,27.38,25.77
Pedro Feliciano,NYM,Relief Pitcher,70,185,30.51,26.54
Aaron Heilman,NYM,Relief Pitcher,77,220,28.3,26.09
Jorge Sosa,NYM,Relief Pitcher,74,170,29.84,21.82
Scott Schoeneweis,NYM,Relief Pitcher,72,195,33.41,26.44
Guillermo Mota,NYM,Relief Pitcher,76,205,33.6,24.95
Billy Wagner,NYM,Relief Pitcher,71,195,35.6,27.19
Philip Humber,NYM,Relief Pitcher,76,210,24.19,25.56
Brad Ausmus,HOU,Catcher,71,190,37.88,26.50
Humberto Quintero,HOU,Catcher,73,190,27.56,25.06
Hector Gimenez,HOU,Catcher,70,180,24.42,25.82
Lance Berkman,HOU,First Baseman,73,220,31.05,29.02
Mike Lamb,HOU,First Baseman,73,190,31.56,25.06
Mark Loretta,HOU,Second Baseman,72,186,35.55,25.22
Craig Biggio,HOU,Second Baseman,71,185,41.21,25.80
Brooks Conrad,HOU,Second Baseman,71,190,27.12,26.50
Chris Burke,HOU,Second Baseman,71,180,26.97,25.10
Eric Bruntlett,HOU,Second Baseman,72,190,28.92,25.77
Adam Everett,HOU,Shortstop,72,170,30.06,23.05
Morgan Ensberg,HOU,Third Baseman,74,210,31.51,26.96
Carlos Lee,HOU,Outfielder,74,240,30.69,30.81
Jason Lane,HOU,Outfielder,74,220,30.19,28.24
Orlando Palmeiro,HOU,Outfielder,71,180,38.11,25.10
Luke Scott,HOU,Outfielder,72,210,28.68,28.48
Charlton Jimerson,HOU,Outfielder,75,210,27.44,26.25
Fernando Nieve,HOU,Starting Pitcher,72,195,24.63,26.44
Wandy Rodriguez,HOU,Starting Pitcher,71,160,28.11,22.31
Brandon Backe,HOU,Starting Pitcher,72,180,28.9,24.41
Matt Albers,HOU,Starting Pitcher,72,205,24.11,27.80
Woody Williams,HOU,Starting Pitcher,72,200,40.53,27.12
Roy Oswalt,HOU,Starting Pitcher,72,185,29.5,25.09
Jason Jennings,HOU,Starting Pitcher,74,245,28.62,31.45
Miguel Asencio,HOU,Relief Pitcher,74,190,26.42,24.39
Brad Lidge,HOU,Relief Pitcher,77,210,30.18,24.90
Trever Miller,HOU,Relief Pitcher,75,200,33.75,25.00
David Borkowski,HOU,Relief Pitcher,73,200,30.06,26.38
Dan Wheeler,HOU,Relief Pitcher,75,222,29.22,27.75
Paul Estrada,HOU,Relief Pitcher,73,215,24.47,28.36
Lincoln Holdzkom,HOU,Relief Pitcher,76,240,24.94,29.21
Chris Sampson,HOU,Relief Pitcher,72,170,28.77,23.05
Chad Qualls,HOU,Relief Pitcher,77,220,28.54,26.09
Ezequiel Astacio,HOU,Relief Pitcher,75,156,27.32,19.50
Mike Lieberthal,LA,Catcher,72,190,35.12,25.77
Russell Martin,LA,Catcher,71,202,24.04,28.17
Olmedo Saenz,LA,First Baseman,71,221,36.39,30.82
James Loney,LA,First Baseman,75,200,22.81,25.00
Nomar Garciaparra,LA,First Baseman,72,190,33.6,25.77
Jeff Kent,LA,Second Baseman,73,210,38.98,27.70
Ramon Martinez,LA,Second Baseman,73,190,34.39,25.06
Marlon Anderson,LA,Second Baseman,71,200,33.15,27.89
Rafael Furcal,LA,Shortstop,70,165,29.35,23.67
Wilson Betemit,LA,Third Baseman,75,190,26.59,23.75
Andy LaRoche,LA,Third Baseman,71,185,23.46,25.80
Matt Kemp,LA,Outfielder,76,230,22.43,27.99
Andre Ethier,LA,Outfielder,73,208,24.89,27.44
Delwyn Young,LA,Outfielder,68,209,24.67,31.77
Jason Repko,LA,Outfielder,71,175,26.17,24.40
Juan Pierre,LA,Outfielder,72,180,29.54,24.41
Luis Gonzalez,LA,Outfielder,74,200,39.49,25.68
Jason Schmidt,LA,Starting Pitcher,77,205,34.08,24.31
Randy Wolf,LA,Starting Pitcher,72,200,30.52,27.12
Brad Penny,LA,Starting Pitcher,76,250,28.77,30.43
Derek Lowe,LA,Starting Pitcher,78,210,33.75,24.27
Mark Hendrickson,LA,Starting Pitcher,81,230,32.69,24.64
Chad Billingsley,LA,Starting Pitcher,72,244,22.59,33.09
Takashi Saito,LA,Relief Pitcher,73,202,37.04,26.65
Jonathan Broxton,LA,Relief Pitcher,76,240,22.7,29.21
Hong-Chih Kuo,LA,Relief Pitcher,72,200,25.6,27.12
Eric Stults,LA,Relief Pitcher,72,215,27.23,29.16
Chin-Hui Tsao,LA,Relief Pitcher,74,177,25.74,22.72
Tim Hamulack,LA,Relief Pitcher,76,210,30.29,25.56
Yhency Brazoban,LA,Relief Pitcher,73,170,26.72,22.43
Brett Tomko,LA,Relief Pitcher,76,215,33.9,26.17
Joe Beimel,LA,Relief Pitcher,75,217,29.86,27.12
Elmer Dessens,LA,Relief Pitcher,70,198,36.13,28.41
Ryan Budde,PHI,Catcher,71,200,27.54,27.89
Rod Barajas,PHI,Catcher,74,220,31.49,28.24
Carlos Ruiz,PHI,Catcher,72,170,28.1,23.05
Chris Coste,PHI,Catcher,73,200,34.07,26.38
Ryan Howard,PHI,First Baseman,76,230,27.28,27.99
Wes Helms,PHI,First Baseman,76,231,30.8,28.12
Chase Utley,PHI,Second Baseman,73,183,28.2,24.14
Danny Sandoval,PHI,Second Baseman,71,192,27.9,26.78
Jimmy Rollins,PHI,Shortstop,68,167,28.26,25.39
Abraham Nu?ez,PHI,Third Baseman,71,190,30.96,26.50
Michael Bourn,PHI,Outfielder,71,180,24.18,25.10
Chris Roberson,PHI,Outfielder,74,180,27.52,23.11
Jayson Werth,PHI,Outfielder,77,215,27.78,25.49
Shane Victorino,PHI,Outfielder,69,160,26.25,23.63
Aaron Rowand,PHI,Outfielder,72,205,29.5,27.80
Pat Burrell,PHI,Outfielder,76,223,30.39,27.14
Greg Dobbs,PHI,Designated Hitter,73,205,28.66,27.04
Cole Hamels,PHI,Starting Pitcher,75,175,23.18,21.87
Alfredo Simon,PHI,Starting Pitcher,76,170,25.81,20.69
Scott Mathieson,PHI,Starting Pitcher,75,190,23.01,23.75
Freddy Garcia,PHI,Starting Pitcher,76,240,31.72,29.21
Jamie Moyer,PHI,Starting Pitcher,72,175,44.28,23.73
Jon Lieber,PHI,Starting Pitcher,74,230,36.91,29.53
Brett Myers,PHI,Starting Pitcher,76,223,26.54,27.14
Adam Eaton,PHI,Starting Pitcher,74,196,29.27,25.16
Geoff Geary,PHI,Relief Pitcher,72,167,30.51,22.65
Clay Condrey,PHI,Relief Pitcher,75,195,31.28,24.37
Ryan Madson,PHI,Relief Pitcher,78,190,26.51,21.95
Antonio Alfonseca,PHI,Relief Pitcher,77,250,34.87,29.64
Tom Gordon,PHI,Relief Pitcher,70,190,39.28,27.26
Brian Sanches,PHI,Relief Pitcher,72,190,28.56,25.77
Jim Ed Warden,PHI,Relief Pitcher,79,190,27.82,21.40
Anderson Garcia,PHI,Relief Pitcher,74,170,25.94,21.82
Eude Brito,PHI,Relief Pitcher,71,160,28.53,22.31
Fabio Castro,PHI,Relief Pitcher,68,150,22.11,22.80
Matt Smith,PHI,Relief Pitcher,77,225,27.71,26.68
Damian Miller,MLW,Catcher,75,220,37.38,27.50
Johnny Estrada,MLW,Catcher,71,209,30.67,29.15
Mike Rivera,MLW,Catcher,72,210,30.48,28.48
J.D. Closser,MLW,Catcher,70,176,27.12,25.25
Prince Fielder,MLW,First Baseman,72,260,22.81,35.26
Rickie Weeks,MLW,Second Baseman,72,195,24.46,26.44
Tony Graffanino,MLW,Second Baseman,73,190,34.73,25.06
Craig Counsell,MLW,Shortstop,72,184,36.53,24.95
J.J. Hardy,MLW,Shortstop,74,180,24.53,23.11
Bill Hall,MLW,Shortstop,72,195,27.17,26.44
Vinny Rottino,MLW,Third Baseman,72,195,26.9,26.44
Corey Koskie,MLW,Third Baseman,75,219,33.67,27.37
Kevin Mench,MLW,Outfielder,72,225,29.14,30.51
Geoff Jenkins,MLW,Outfielder,73,212,32.61,27.97
Brady Clark,MLW,Outfielder,74,202,33.87,25.93
Tony Gwynn Jr.,MLW,Outfielder,72,185,24.41,25.09
Corey Hart,MLW,Outfielder,78,200,24.94,23.11
Gabe Gross,MLW,Outfielder,75,209,27.36,26.12
Laynce Nix,MLW,Outfielder,72,200,26.33,27.12
Drew Anderson,MLW,Outfielder,74,195,25.72,25.03
Claudio Vargas,MLW,Starting Pitcher,75,228,28.7,28.49
Chris Capuano,MLW,Starting Pitcher,75,210,28.53,26.25
Ben Hendrickson,MLW,Starting Pitcher,76,190,26.07,23.13
Dave Bush,MLW,Starting Pitcher,74,212,27.31,27.22
Carlos Villanueva,MLW,Starting Pitcher,74,190,23.26,24.39
Ben Sheets,MLW,Starting Pitcher,73,218,28.62,28.76
Jeff Suppan,MLW,Starting Pitcher,74,220,32.16,28.24
Brian Shouse,MLW,Relief Pitcher,71,190,38.43,26.50
Francisco Cordero,MLW,Relief Pitcher,74,235,31.81,30.17
Derrick Turnbow,MLW,Relief Pitcher,75,210,29.1,26.25
Matt Wise,MLW,Relief Pitcher,76,200,31.28,24.34
Grant Balfour,MLW,Relief Pitcher,74,188,29.17,24.14
Dennis Sarfate,MLW,Relief Pitcher,76,210,25.89,25.56
Jose Capellan,MLW,Relief Pitcher,76,235,26.13,28.60
Greg Aquino,MLW,Relief Pitcher,73,188,29.13,24.80
Josh Bard,SD,Catcher,75,215,28.92,26.87
Rob Bowen,SD,Catcher,75,216,26.01,27.00
Adrian Gonzalez,SD,First Baseman,74,220,24.81,28.24
Marcus Giles,SD,Second Baseman,68,180,28.79,27.37
Todd Walker,SD,Second Baseman,72,185,33.77,25.09
Geoff Blum,SD,Shortstop,75,200,33.85,25.00
Khalil Greene,SD,Shortstop,71,210,27.36,29.29
Paul McAnulty,SD,Outfielder,70,220,26.01,31.56
Terrmel Sledge,SD,Outfielder,72,185,29.95,25.09
Jack Cust,SD,Outfielder,73,231,28.12,30.47
Jose Cruz Jr.,SD,Outfielder,72,210,32.87,28.48
Russell Branyan,SD,Outfielder,75,195,31.2,24.37
